diag,L_SC,L_NM,L_AM,m,φ,J1x,J1y,J2x,J2y
False,20,3,18,0.15000000000000002,0.9,0.0629918092141365,-7.540525012378147e-18,0.06299180921413648,-5.696261793812587e-19
False,20,3,18,0.15000000000000002,0.92,0.047598372825818525,-1.2889962444886143e-17,0.047598372825818525,-3.159602434697476e-18
False,20,3,18,0.15000000000000002,0.9400000000000001,0.03357534573271209,4.330876322596375e-18,0.03357534573271209,1.2620897861096215e-18
False,20,3,18,0.15000000000000002,0.96,0.021178717292698764,3.018526215203344e-19,0.021178717292698775,-3.142201733149275e-18
False,20,3,18,0.15000000000000002,0.98,0.01018663235888883,4.761928305023522e-19,0.010186632358888833,-1.1165868879246949e-18
False,20,3,18,0.15000000000000002,1.0,1.95790734793444e-17,1.0184666121525168e-33,1.957907347934439e-17,-7.148907100831615e-33
False,20,3,20,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
False,20,3,20,0.15000000000000002,0.02,0.014843000241268554,2.9419396897936087e-18,0.014843000241268549,-8.276197212783763e-19
False,20,3,20,0.15000000000000002,0.04,0.029418212802282493,3.476751449530465e-19,0.029418212802282486,-2.1507389256513495e-18
False,20,3,20,0.15000000000000002,0.06,0.04342243320454569,3.983996359151911e-18,0.0434224332045457,5.763288263081678e-18
False,20,3,20,0.15000000000000002,0.08,0.056501368297679495,2.9222647097542723e-18,0.056501368297679495,3.992451064426758e-18
False,20,3,20,0.15000000000000002,0.1,0.06826877964891738,1.2674422985355324e-18,0.06826877964891738,6.909763378633782e-19
False,20,3,20,0.15000000000000002,0.12,0.07836569736981061,1.2063317284253575e-17,0.07836569736981061,-6.140558890685084e-18
False,20,3,20,0.15000000000000002,0.14,0.08655073276965518,-1.185918692862895e-17,0.08655073276965519,3.140806910446789e-18
False,20,3,20,0.15000000000000002,0.16,0.09279744386490402,7.296829473346177e-18,0.09279744386490402,9.136181001963668e-18
False,20,3,20,0.15000000000000002,0.18,0.09736486649814834,7.784862257243077e-18,0.09736486649814831,1.1930145463429203e-17
False,20,3,20,0.15000000000000002,0.2,0.1008085437118051,6.352854558315979e-18,0.1008085437118051,5.8100614607705025e-18
False,20,3,20,0.15000000000000002,0.22,0.1039135715494295,2.3969608477763343e-18,0.10391357154942953,-3.034027587371742e-17
False,20,3,20,0.15000000000000002,0.24,0.10755430078870856,-1.705018888279924e-17,0.10755430078870858,-2.1295892806587114e-17
False,20,3,20,0.15000000000000002,0.26,0.11250875888489965,1.6256887154817062e-17,0.11250875888489964,-2.5383112349309564e-17
False,20,3,20,0.15000000000000002,0.28,0.11927050548054452,2.10085799241316e-18,0.11927050548054452,1.7912804535306455e-18
False,20,3,20,0.15000000000000002,0.3,0.12790150397222072,-1.4277167356654368e-17,0.12790150397222075,-7.158335246878864e-18
False,20,3,20,0.15000000000000002,0.32,0.13795790316605627,2.465869342935474e-19,0.13795790316605622,1.0731733933353957e-17
False,20,3,20,0.15000000000000002,0.34,0.14850244366204873,6.85532041329085e-18,0.14850244366204873,5.510989540739437e-18
False,20,3,20,0.15000000000000002,0.36,0.15819965268658182,1.933649570662079e-17,0.15819965268658176,-2.0210734642801893e-17
False,20,3,20,0.15000000000000002,0.38,0.1654775750203905,-2.5725301280036076e-17,0.1654775750203905,-6.252943204487419e-18
False,20,3,20,0.15000000000000002,0.4,0.16873302670707097,1.867077471413377e-17,0.16873302670707097,8.896639434881978e-18
False,20,3,20,0.15000000000000002,0.42,0.16655411947998222,3.0781033116908315e-18,0.1665541194799822,7.437543825692779e-19
False,20,3,20,0.15000000000000002,0.44,0.15793193870912986,-6.429887310774486e-18,0.15793193870912986,2.740924886272425e-17
False,20,3,20,0.15000000000000002,0.46,0.1424325122015859,-1.4321783156983922e-17,0.14243251220158584,2.371605297418874e-17
False,20,3,20,0.15000000000000002,0.48,0.12030221650142184,-2.4080995193422523e-17,0.1203022165014218,-2.5921810464781618e-17
False,20,3,20,0.15000000000000002,0.5,0.09248647322709701,-2.370396495418801e-17,0.09248647322709705,-5.160073803243498e-18
False,20,3,20,0.15000000000000002,0.52,0.060553454113230355,4.105801012933162e-17,0.060553454113230376,-5.355199498384866e-18
False,20,3,20,0.15000000000000002,0.54,0.02652979794120292,1.9666711574165596e-17,0.02652979794120292,-1.4317524963915998e-17
False,20,3,20,0.15000000000000002,0.56,-0.007329283201823389,2.4359266449772063e-17,-0.007329283201823384,3.835054816237261e-18
False,20,3,20,0.15000000000000002,0.58,-0.038801270015080734,8.194752512463979e-18,-0.03880127001508071,-1.3378747216491435e-17
False,20,3,20,0.15000000000000002,0.6,-0.06594912810938366,8.703288512791776e-18,-0.06594912810938369,1.8097665439758766e-17
False,20,3,20,0.15000000000000002,0.62,-0.08732772690907638,9.791030898366152e-19,-0.08732772690907642,1.3389686525780693e-17
False,20,3,20,0.15000000000000002,0.64,-0.10211517537653195,6.0257543649640365e-18,-0.10211517537653199,-2.988923134841629e-19
False,20,3,20,0.15000000000000002,0.66,-0.11015482990104183,3.6422303139636556e-17,-0.11015482990104185,3.2729771530686104e-17
False,20,3,20,0.15000000000000002,0.68,-0.11191004446937987,2.785179183138509e-17,-0.1119100444693799,8.819882076348947e-18
False,20,3,20,0.15000000000000002,0.7000000000000001,-0.10834778483162871,3.763265710461594e-18,-0.10834778483162874,2.189914422969084e-17
False,20,3,20,0.15000000000000002,0.72,-0.1007756451503339,8.716492663658513e-18,-0.10077564515033391,-5.95917738166218e-18
False,20,3,20,0.15000000000000002,0.74,-0.09065844482469264,1.767872098647331e-19,-0.09065844482469268,1.607687530393906e-17
False,20,3,20,0.15000000000000002,0.76,-0.07943708327553788,-3.0891971731873833e-18,-0.07943708327553783,1.9752822800358112e-17
False,20,3,20,0.15000000000000002,0.78,-0.06836711858258246,-1.264951741801229e-17,-0.06836711858258247,-6.084592743788912e-18
False,20,3,20,0.15000000000000002,0.8,-0.0583907112661698,2.6887358755481008e-17,-0.05839071126616982,2.342958390003663e-17
False,20,3,20,0.15000000000000002,0.8200000000000001,-0.050053983972069734,-6.222064455463911e-18,-0.05005398397206976,7.837406710772011e-18
False,20,3,20,0.15000000000000002,0.84,-0.04348066451459772,-2.274046460082119e-18,-0.04348066451459775,1.9266997726799013e-18
False,20,3,20,0.15000000000000002,0.86,-0.038409018282399066,4.501626336836531e-18,-0.03840901828239908,8.189347413810466e-18
False,20,3,20,0.15000000000000002,0.88,-0.03429052582385053,2.8070191077358687e-18,-0.03429052582385053,1.84749218679971e-17
False,20,3,20,0.15000000000000002,0.9,-0.030436315139868927,6.351126841370602e-18,-0.03043631513986893,1.1273463487241666e-17
False,20,3,20,0.15000000000000002,0.92,-0.026184654452198277,-7.260084405343225e-18,-0.026184654452198277,-2.8846415557457447e-18
False,20,3,20,0.15000000000000002,0.9400000000000001,-0.021054717552665497,4.9216550997989e-19,-0.021054717552665515,2.843679665047429e-18
False,20,3,20,0.15000000000000002,0.96,-0.014852161664530805,1.0990331150422035e-18,-0.014852161664530805,1.929449895701244e-18
False,20,3,20,0.15000000000000002,0.98,-0.007701837288929899,1.6418054168513485e-18,-0.0077018372889298995,2.656039281179513e-18
False,20,3,20,0.15000000000000002,1.0,-1.5201364184961196e-17,-1.7799379397269294e-34,-1.5201364184961208e-17,4.503419333425072e-33
False,20,3,22,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
False,20,3,22,0.15000000000000002,0.02,-0.030612570199447554,6.43520690966294e-19,-0.030612570199447554,1.3876914837888994e-18
False,20,3,22,0.15000000000000002,0.04,-0.06031231770523169,2.8643959673819254e-19,-0.06031231770523169,-6.920073774444135e-19
False,20,3,22,0.15000000000000002,0.06,-0.08823631035080141,-4.345760105171572e-18,-0.08823631035080143,5.364598989492153e-18
False,20,3,22,0.15000000000000002,0.08,-0.11361640681729107,8.206497557832384e-18,-0.11361640681729107,2.8739930594506122e-18
False,20,3,22,0.15000000000000002,0.1,-0.1358153584459734,3.043695810586462e-19,-0.13581535844597337,-4.692089264071003e-18
False,20,3,22,0.15000000000000002,0.12,-0.15435196401418488,4.769156152010855e-18,-0.1543519640141849,3.292027259128462e-18
False,20,3,22,0.15000000000000002,0.14,-0.16891439780459658,-5.6225357123769245e-18,-0.16891439780459658,-4.312793045723944e-18
False,20,3,22,0.15000000000000002,0.16,-0.17936133978891863,3.913537333486521e-18,-0.17936133978891863,-3.77360240040559e-18
False,20,3,22,0.15000000000000002,0.18,-0.1857106906419976,2.3751590743535205e-17,-0.1857106906419976,5.011926419291972e-18
False,20,3,22,0.15000000000000002,0.2,-0.18811630057790407,-1.957311760313501e-17,-0.18811630057790407,1.5662438463921016e-17
False,20,3,22,0.15000000000000002,0.22,-0.18683486042769237,-6.63309427344567e-18,-0.18683486042769235,4.95572771163812e-18
False,20,3,22,0.15000000000000002,0.24,-0.18218764647861715,-9.73060720694729e-18,-0.18218764647861713,1.5646872916032606e-17
False,20,3,22,0.15000000000000002,0.26,-0.174524092696367,8.615953077711904e-18,-0.17452409269636704,4.6588168380536065e-18
False,20,3,22,0.15000000000000002,0.28,-0.16419483939564583,-4.175151058372962e-18,-0.16419483939564583,2.270334983218739e-17
False,20,3,22,0.15000000000000002,0.3,-0.1515401510553386,1.5202332553473125e-19,-0.15154015105533855,-6.339395482527681e-18
False,20,3,22,0.15000000000000002,0.32,-0.1368956076595757,-1.2698296557362758e-17,-0.13689560765957573,1.1988102225734492e-17
False,20,3,22,0.15000000000000002,0.34,-0.12061193833764869,-9.680564682147275e-18,-0.12061193833764867,-2.151033135792535e-17
False,20,3,22,0.15000000000000002,0.36,-0.10308145264866464,-3.014141455625931e-17,-0.10308145264866464,6.676839807978684e-18
False,20,3,22,0.15000000000000002,0.38,-0.0847612396395053,-1.9888099075574342e-17,-0.08476123963950533,3.135107223093271e-17
False,20,3,22,0.15000000000000002,0.4,-0.06618398293298333,-7.441608518758783e-18,-0.06618398293298335,1.1648400361758168e-17
False,20,3,22,0.15000000000000002,0.42,-0.0479507913887918,-8.585678844679899e-18,-0.04795079138879181,3.3575986814781585e-17
False,20,3,22,0.15000000000000002,0.44,-0.03070583005573828,-1.8770142712873758e-17,-0.030705830055738285,-4.358609152465287e-18
False,20,3,22,0.15000000000000002,0.46,-0.015097964567769039,1.1020233939153356e-18,-0.015097964567769082,-1.0901683054901527e-17
False,20,3,22,0.15000000000000002,0.48,-0.0017380474223972187,-1.4806166577320022e-17,-0.001738047422397216,8.804991379010629e-18
False,20,3,22,0.15000000000000002,0.5,0.008839651286584472,-3.0666940070802846e-18,0.008839651286584482,-1.9359121971411533e-18
False,20,3,22,0.15000000000000002,0.52,0.016207152910095758,8.887479699505023e-18,0.01620715291009576,-4.43960654630292e-18
False,20,3,22,0.15000000000000002,0.54,0.0200646019265115,3.646977924127924e-18,0.020064601926511515,-2.6258078245479627e-17
False,20,3,22,0.15000000000000002,0.56,0.020259673536117778,1.9736090842430856e-17,0.02025967353611781,1.9415088840855998e-17
False,20,3,22,0.15000000000000002,0.58,0.016810221405513453,6.4611969665208856e-18,0.016810221405513477,5.02863568841939e-18
False,20,3,22,0.15000000000000002,0.6,0.009930747446133231,1.2319562851134823e-17,0.009930747446133212,7.832342851850258e-18
False,20,3,22,0.15000000000000002,0.62,5.499838478179828e-05,2.2288804849703552e-17,5.4998384781793834e-05,6.341519939827825e-18
False,20,3,22,0.15000000000000002,0.64,-0.012159827557177661,-1.4901350692137354e-18,-0.012159827557177667,6.431741328682638e-18
False,20,3,22,0.15000000000000002,0.66,-0.025862272040438068,2.0283113225562503e-17,-0.02586227204043808,-3.1070871412834767e-18
False,20,3,22,0.15000000000000002,0.68,-0.04007621065292759,7.712861697126895e-20,-0.0400762106529276,-1.3158599081670416e-17
False,20,3,22,0.15000000000000002,0.7000000000000001,-0.05380367732445606,-9.779892603872648e-18,-0.05380367732445605,-3.2376876604615304e-19
False,20,3,22,0.15000000000000002,0.72,-0.06613954170988753,-1.0828523202057904e-18,-0.06613954170988753,-1.1484422822861509e-17
False,20,3,22,0.15000000000000002,0.74,-0.07636940523756222,1.0956582098375067e-18,-0.07636940523756226,1.388644508205302e-17
False,20,3,22,0.15000000000000002,0.76,-0.08402584532421954,2.350214397741884e-17,-0.08402584532421951,7.907519488071173e-19
False,20,3,22,0.15000000000000002,0.78,-0.08889176983498243,-2.0759956345079406e-18,-0.08889176983498243,-1.2097399533742608e-17
False,20,3,22,0.15000000000000002,0.8,-0.0909572553285041,1.0974642047381571e-17,-0.0909572553285041,-9.173130457470378e-18
False,20,3,22,0.15000000000000002,0.8200000000000001,-0.09035023832457148,-2.3918546204675734e-17,-0.09035023832457145,2.1936155329314536e-18
False,20,3,22,0.15000000000000002,0.84,-0.08726633661378988,-1.507103849768942e-17,-0.0872663366137899,2.1333307381856725e-18
False,20,3,22,0.15000000000000002,0.86,-0.08191802531165447,4.93572153815103e-18,-0.08191802531165444,1.45035556003079e-17
False,20,3,22,0.15000000000000002,0.88,-0.07451200235611265,1.6595274873361424e-17,-0.07451200235611263,1.2670504555785144e-19
False,20,3,22,0.15000000000000002,0.9,-0.06525161404943142,6.141091643100625e-18,-0.06525161404943142,-6.3393826542293486e-18
False,20,3,22,0.15000000000000002,0.92,-0.05435352181374525,-4.704214260879089e-18,-0.05435352181374525,7.274784599078028e-18
False,20,3,22,0.15000000000000002,0.9400000000000001,-0.04206626155060045,2.8743397766998475e-18,-0.042066261550600455,-1.6979323130070282e-18
False,20,3,22,0.15000000000000002,0.96,-0.02868173022068463,2.8748116543694712e-18,-0.028681730220684622,-1.5546348011291436e-18
False,20,3,22,0.15000000000000002,0.98,-0.014535958885971806,2.1011826718031528e-18,-0.014535958885971806,-2.724641382366331e-19
False,20,3,22,0.15000000000000002,1.0,-2.845987101296789e-17,-4.492565118164709e-34,-2.845987101296789e-17,-2.4124737446018098e-33
False,20,3,24,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
False,20,3,24,0.15000000000000002,0.02,-0.019844144829317626,1.087995405490858e-19,-0.019844144829317623,1.4687488199086289e-18
False,20,3,24,0.15000000000000002,0.04,-0.03899875073497975,-3.470028003605127e-19,-0.038998750734979756,2.828229918348002e-18
False,20,3,24,0.15000000000000002,0.06,-0.056802556057895456,-6.010458570187347e-18,-0.05680255605789547,-6.111066986842641e-18
False,20,3,24,0.15000000000000002,0.08,-0.07265371530913935,-6.20492988556955e-18,-0.07265371530913935,-5.417328185883896e-19
False,20,3,24,0.15000000000000002,0.1,-0.08604494905127465,-3.0573171013821457e-18,-0.08604494905127465,6.626524569424493e-18
False,20,3,24,0.15000000000000002,0.12,-0.09660088807730238,-6.3188944412404235e-18,-0.09660088807730238,6.061600481121345e-18
False,20,3,24,0.15000000000000002,0.14,-0.10411250279487505,-6.292411876519841e-18,-0.10411250279487502,4.673684609301499e-18
False,20,3,24,0.15000000000000002,0.16,-0.10856116848305956,-7.978095651144678e-19,-0.10856116848305958,1.0016522665408088e-17
False,20,3,24,0.15000000000000002,0.18,-0.11012478711873618,-1.5819129113520393e-17,-0.11012478711873615,-1.2404385205278723e-17
False,20,3,24,0.15000000000000002,0.2,-0.10916113176486689,-8.706453664762767e-18,-0.10916113176486687,2.2191724272444425e-17
False,20,3,24,0.15000000000000002,0.22,-0.10616877018063806,-8.44464741292508e-18,-0.10616877018063803,-1.458970305409033e-17
False,20,3,24,0.15000000000000002,0.24,-0.10173194855188272,3.3232526650113164e-18,-0.10173194855188272,2.0397483367780125e-18
False,20,3,24,0.15000000000000002,0.26,-0.09646038661039977,7.987189979031897e-18,-0.09646038661039977,4.9403807638534145e-18
False,20,3,24,0.15000000000000002,0.28,-0.09093604240742716,1.9263525759600647e-17,-0.09093604240742714,2.0281698276760148e-17
False,20,3,24,0.15000000000000002,0.3,-0.08567578745936934,-6.827157496058415e-18,-0.08567578745936934,-1.4871477376707226e-17
False,20,3,24,0.15000000000000002,0.32,-0.08111257310091521,-1.5572798840170922e-17,-0.08111257310091521,3.60536668036165e-18
False,20,3,24,0.15000000000000002,0.34,-0.07759052547864796,-2.2202990793254318e-17,-0.0775905254786479,-8.009449286770584e-18
False,20,3,24,0.15000000000000002,0.36,-0.07536445891412198,-3.339300432597501e-17,-0.075364458914122,-1.0893340608934372e-17
False,20,3,24,0.15000000000000002,0.38,-0.0745937934668879,2.5378800832811277e-18,-0.07459379346688787,-1.7770382804983967e-17
False,20,3,24,0.15000000000000002,0.4,-0.07532530223952992,-3.942631843836977e-18,-0.07532530223952989,1.353885383432849e-17
False,20,3,24,0.15000000000000002,0.42,-0.07746690435931423,-7.962591741439901e-18,-0.07746690435931428,6.027616865898229e-18
False,20,3,24,0.15000000000000002,0.44,-0.08076268189233399,1.4224579830949054e-17,-0.080762681892334,-7.25511917351901e-18
False,20,3,24,0.15000000000000002,0.46,-0.08478387901589252,-1.6423018676457274e-17,-0.08478387901589254,-6.2427020719000575e-18
False,20,3,24,0.15000000000000002,0.48,-0.08894938678054251,9.92997019581917e-18,-0.08894938678054251,2.4469101481251315e-18
False,20,3,24,0.15000000000000002,0.5,-0.09258192450645751,-1.875620199366186e-17,-0.09258192450645746,9.182204805339368e-20
False,20,3,24,0.15000000000000002,0.52,-0.09499513240554952,-1.7678206631959576e-18,-0.09499513240554955,1.0992897076240816e-17
False,20,3,24,0.15000000000000002,0.54,-0.09559614598999772,5.580646337919066e-18,-0.09559614598999774,1.2304068522659333e-17
False,20,3,24,0.15000000000000002,0.56,-0.09398205052117405,-8.084083414919118e-18,-0.09398205052117402,2.8629517934659098e-18
False,20,3,24,0.15000000000000002,0.58,-0.09000928796358008,3.3407349885078875e-18,-0.09000928796358006,-6.921060750166517e-18
False,20,3,24,0.15000000000000002,0.6,-0.08382215843698913,-6.6455264615771075e-18,-0.0838221584369891,-3.802616755865465e-18
False,20,3,24,0.15000000000000002,0.62,-0.07583698378102041,7.507009490835437e-18,-0.07583698378102041,-4.736118764617458e-18
False,20,3,24,0.15000000000000002,0.64,-0.06668815597454121,1.164728693307109e-17,-0.0666881559745412,-1.060509631514122e-18
